tvo,num_voters,num_stations,description
ОВО №150,150592,127,"Центр: місто КомсомольськОВО включає: місто Комсомольськ, частина Автозаводського району міста Кременчука (виборчі дільниці № 531086 – 531098), Глобинський, Кременчуцький райони"
ОВО №151,147704,220,"Центр: місто ЛохвицяОВО включає: Гадяцький, Гребінківський, Лохвицький, Пирятинський, Чорнухинський райони, частина Лубенського району (виборчі дільниці № 530495 – 530503, 530507 – 530521)"
ОВО №152,172603,94,"Центр: місто РівнеОВО включає: частина міста Рівного (виборчі дільниці № 560901 – 560974, 560984 – 561002)"
ОВО №153,176213,230,"Центр: місто РівнеОВО включає: місто Острог, частина міста Рівного (виборчі дільниці 
№ 560975 – 560983), Гощанський, Корецький, Острозький, Рівненський райони"
ОВО №154,180130,266,"Центр: місто ДубноОВО включає: місто Дубно, Демидівський, Дубенський, Здолбунівський, Млинівський, Радивилівський райони"
ОВО №155,173401,212,"Центр: місто ДубровицяОВО включає: місто Кузнецовськ, Володимирецький, Дубровицький, Зарічненський, Рокитнівський райони"
ОВО №156,168989,200,"Центр: місто СарниОВО включає: Березнівський, Костопільський, Сарненський райони"
ОВО №157,179266,100,"Центр: місто СумиОВО включає: Ковпаківський район, частина Зарічного району міста Сум (виборчі дільниці № 590884 – 590895, 590926 – 590943, 591015), село Піщане Сумської міської ради з населеними пунктами Піщанської сільської ради"
ОВО №158,175682,190,"Центр: місто БілопілляОВО включає: частина Зарічного району міста Сум (виборчі дільниці № 590896 – 590925, 590944 – 590946), Білопільський, Краснопільський, Сумський райони"
ОВО №159,146948,224,"Центр: місто ГлухівОВО включає: місто Глухів, Глухівський, Путивльський, Середино-Будський, Ямпільський райони, частина Кролевецького (виборчі дільниці № 590260 –590274, 590276 – 590278, 590280, 590282 – 590284, 590287, 590288, 590291, 590295 – 590299), частина Конотопського (виборчі дільниці № 590176, 590177, 590181 – 590183, 590185, 590186, 590188, 590190 – 590192, 590196 –590198, 590210, 590213), частина Шосткінського (виборчі дільниці № 590679 – 590688, 590694 – 590699) районів"
ОВО №160,147395,99,"Центр: місто ШосткаОВО включає: міста Конотоп, Шостка, частина Конотопського (виборчі дільниці № 590179, 590180, 590200, 590207, 590208), частина Кролевецького (виборчі дільниці № 590275, 590279, 590281, 590285, 590286, 590289, 590290, 590292 – 590294), частина Шосткінського (виборчі дільниці № 590675 –590678, 590689 – 590693, 590700 – 590703) районів"
ОВО №161,148782,229,"Центр: місто РомниОВО включає: місто Ромни, Буринський,  Липоводолинський, Недригайлівський, Роменський райони, частина Конотопського району (виборчі дільниці № 590172 – 590175, 590178, 590184, 590187, 590189, 590193 – 590195, 590199, 590201 – 590206, 590209, 590211, 590212, 590214 –590218)"
ОВО №162,147841,174,"Центр: місто ОхтиркаОВО включає: міста Лебедин, Охтирка, Великописарівський, Лебединський, Охтирський, Тростянецький райони"
ОВО №163,177378,86,Центр: місто ТернопільОВО включає: частина міста Тернополя (виборчі дільниці № 611096 – 611181)
ОВО №164,177577,307,"Центр: місто ЗбаражОВО включає: Збаразький, Лановецький, Підволочиський, Шумський райони, частина Кременецького району (виборчі дільниці № 610544 – 610552, 610554 – 610587, 610591, 610592, 610596 – 610604, 610607, 610609, 610610, 610613 – 610616)"
ОВО №165,178352,311,"Центр: місто ЗборівОВО включає: частина міста Тернополя (виборчі дільниці № 611092 – 611095), Бережанський, Зборівський, Козівський, Підгаєцький, Тернопільський райони, частина Кременецького району (виборчі дільниці № 610542, 610543, 610553, 610588 – 610590, 610593 – 610595, 610605, 610606, 610608, 610611, 610612)"
ОВО №166,175509,270,"Центр: місто ТеребовляОВО включає: Бучацький, Гусятинський, Монастириський, Теребовлянський райони"
ОВО №167,154725,210,"Центр: місто ЧортківОВО включає: Борщівський, Заліщицький, Чортківський райони"
ОВО №168,169341,88,"Центр: місто Харків, Дзержинський районОВО включає: Дзержинський район міста Харкова"
ОВО №169,163827,99,"Центр: місто Харків, Київський районОВО включає: Київський район, частина Московського району міста Харкова (виборчі дільниці № 631415 – 631421, 631481 – 631484, 631525 – 631527)"
ОВО №170,161861,83,"Центр: місто Харків, Московський районОВО включає: частина Московського району міста Харкова (виборчі дільниці № 631422 – 631446, 631451 – 631461, 631467 – 631480, 631485 – 631492, 631506 – 631524, 631528 – 631532)"
ОВО №171,156146,81,"Центр: місто Харків, Фрунзенський районОВО включає: Фрунзенський район, частина Комінтернівського (виборчі дільниці № 631354 – 631372), частина Орджонікідзевського (виборчі дільниці № 631533 – 631536) районів міста Харкова"
ОВО №172,159686,76,"Центр: місто Харків, Орджонікідзевський районОВО включає: частина Московського (виборчі дільниці № 631447 – 631450, 631462 – 631466, 631493 – 631505), частина Орджонікідзевського (виборчі дільниці № 631537 – 631590) районів міста Харкова"
ОВО №173,150856,82,"Центр: місто Харків, Комінтернівський районОВО включає: Червонозаводський район, частина Комінтернівського району міста Харкова (виборчі дільниці № 631316 – 631353, 631373 – 631375, 631689)"
ОВО №174,158735,95,"Центр: місто Харків, Ленінський районОВО включає: Жовтневий, Ленінський райони міста Харкова"
ОВО №175,153699,116,"Центр: місто ДергачіОВО включає: місто Люботин, Дергачівський район, частина Харківського району (виборчі дільниці № 630810 – 630819, 630829 – 630831, 630833 –630836, 630840 – 630845, 630848 – 630859, 630874 – 630879, 630881)"
ОВО №176,150042,158,"Центр: місто ЧугуївОВО включає: місто Чугуїв, Великобурлуцький, Вовчанський, Дворічанський, Печенізький, Чугуївський райони"
ОВО №177,159581,168,"Центр: місто Куп’янськОВО включає: міста Ізюм, Куп’янськ, Борівський, Ізюмський, Куп’янський, Шевченківський райони"
ОВО №178,147550,162,"Центр: місто БалакліяОВО включає: місто Первомайський, Балаклійський, Барвінківський, Близнюківський, Первомайський райони"
ОВО №179,161678,192,"Центр: місто КрасноградОВО включає: місто Лозова, Зачепилівський, Кегичівський, Красноградський, Лозівський, Сахновщинський райони"
ОВО №180,145970,183,"Центр: селище міського типу ЗолочівОВО включає: Богодухівський, Валківський, Золочівський, Коломацький, Краснокутський, Нововодолазький райони, частина Харківського району (виборчі дільниці № 630820 – 630822)"
ОВО №181,162008,108,"Центр: місто ЗміївОВО включає: Зміївський район, частина Харківського району (виборчі дільниці № 630779 – 630809, 630823 – 630828, 630832, 630837 – 630839, 630846, 630847, 630860 – 630873, 630880, 630882, 630883)"
ОВО №182,164236,95,"Центр: місто Херсон, Суворовський районОВО включає: частина Дніпровського (виборчі дільниці № 650622 – 650653, 650662 – 650670), частина Суворовського (виборчі дільниці № 650726 – 650768, 650773 – 650782)  районів міста Херсона з населеними пунктами Дніпровської та Суворовської районних у місті Херсоні рад"
ОВО №183,169781,108,"Центр: місто Херсон, Комсомольський районОВО включає: Комсомольський район, частина Дніпровського (виборчі дільниці № 650654 – 650661, 650671), частина Суворовського (виборчі дільниці № 650769 – 650772) районів міста Херсона з населеними пунктами Дніпровської, Суворовської та Комсомольської районних у місті Херсоні рад, Білозерський район."
ОВО №184,177860,195,"Центр: місто Нова КаховкаОВО включає: місто Нова Каховка з населеними пунктами Новокаховської міської ради, Бериславський, Великолепетиський, Великоолександрівський, Високопільський, Горностаївський, Нововоронцовський райони"
ОВО №185,179621,217,"Центр: місто КаховкаОВО включає: місто Каховка, Верхньорогачицький, Генічеський, Іванівський, Каховський, Нижньосірогозький, Новотроїцький райони, частина Чаплинського району (виборчі дільниці № 650534 – 650538, 650544 – 650546, 650548, 650562, 650563)."
ОВО №186,180152,168,"Центр: місто ЦюрупинськОВО включає: Голопристанський, Каланчацький, Скадовський, Цюрупинський райони, частина Чаплинського району (виборчі дільниці № 650539 – 650543, 650547, 650549 – 650561)"
ОВО №187,146225,83,Центр: місто ХмельницькийОВО включає: частина міста Хмельницького (виборчі дільниці № 681455 –681536)
ОВО №188,148666,187,"Центр: місто ХмельницькийОВО включає: частина міста Хмельницького (виборчі дільниці № 681427 –681454), Волочиський, Хмельницький райони"
ОВО №189,153841,293,"Центр: місто КрасилівОВО включає: місто Нетішин, Білогірський, Ізяславський, Красилівський, Теофіпольський райони"
ОВО №190,155348,221,"Центр: місто ШепетівкаОВО включає: міста Славута, Шепетівка, Полонський, Славутський, Шепетівський райони"
ОВО №191,142600,287,"Центр: місто СтарокостянтинівОВО включає: місто Старокостянтинів, Віньковецький, Деражнянський, Летичівський, Старокостянтинівський, Старосинявський райони"
ОВО №192,156275,272,"Центр: місто ДунаївціОВО включає: Городоцький, Дунаєвецький, Чемеровецький, Ярмолинецький райони"
ОВО №193,156851,216,"Центр: місто Кам’янець-ПодільськийОВО включає: місто Кам’янець-Подільський, Кам’янець-Подільський, Новоушицький райони"
ОВО №194,&nbsp,83,"Центр: місто Черкаси, Придніпровський районОВО включає: Придніпровський район, частина Соснівського району міста Черкас (виборчі дільниці № 711039 – 711042, 711044, 711049, 711080 –711100)"
ОВО №195,151841,161,"Центр: місто Черкаси, Соснівський районОВО включає: частина Соснівського району міста Черкас (виборчі дільниці № 711043, 711045 – 711048, 711050 – 711067, 711074 – 711079), Драбівський, Чигиринський, Чорнобаївський райони"
ОВО №196,151990,218,"Центр: місто Корсунь-ШевченківськийОВО включає: Городищенський, Катеринопільський, Корсунь-Шевченківський, Шполянський райони, частина Канівського (виборчі дільниці № 710263, 710266, 710274, 710280 – 710285, 710287, 710289 –710291, 710298 – 710303),  частина Лисянського (виборчі дільниці № 710403, 710404, 710411, 710412, 710420, 710421, 710433), частина Тальнівського (виборчі дільниці № 710563 – 710565, 710567, 710569 – 710579, 710582 –710585, 710587 – 710590, 710593 – 710597) районів"
ОВО №197,&nbsp,146,"Центр: місто КанівОВО включає: міста Золотоноша, Канів, частина Соснівського району міста Черкас (виборчі дільниці № 711030 – 711038, 711068 – 711073), Золотоніський район, частина Канівського (виборчі дільниці № 710264, 710265, 710267 –710273, 710275 – 710279, 710286, 710288, 710292 – 710297, 710304 – 710309), частина Черкаського (виборчі дільниці № 710691, 710696, 710697, 710700, 710701, 710706, 710709, 710710, 710711 – 710713, 710716 – 710719, 710722 –710725, 710735, 710736) районів"
ОВО №198,146770,136,"Центр: місто СмілаОВО включає: місто Сміла, Кам’янський, Смілянський райони, частина Черкаського району (виборчі дільниці № 710690, 710692 – 710695, 710698, 710699, 710702 – 710705, 710707, 710708, 710714, 710715, 710720, 710721, 710726 – 710734, 710737)"
ОВО №199,144943,187,"Центр: місто ЖашківОВО включає: місто Ватутіне, Жашківський, Звенигородський, Маньківський райони, частина Лисянського (виборчі дільниці № 710397 – 710402, 710405 –710410, 710413 – 710419, 710422 – 710432, 710434, 710435), частина Тальнівського (виборчі дільниці № 710548 – 710562, 710568, 710580, 710586, 710591, 710592) районів"
ОВО №200,162076,172,"Центр: місто УманьОВО включає: місто Умань, Монастирищенський,  Уманський, Христинівський райони, частина Тальнівського району (виборчі дільниці № 710566, 710581)"
ОВО №201,175930,108,"Центр: місто Чернівці, Шевченківський районОВО включає: Першотравневий, Шевченківський райони, частина Садгірського району  міста Чернівців (виборчі дільниці № 730480, 730487 –730492)"
ОВО №202,177406,166,"Центр: місто СторожинецьОВО включає: Вижницький, Кіцманський, Путильський райони, частина Сторожинецького району (виборчі дільниці № 730338 – 730351, 730355 –730361, 730364 – 730366, 730368 – 730375, 730378, 730381 – 730387, 730390 –730394)"
ОВО №203,175110,131,"Центр: місто НовоселицяОВО включає: частина Садгірського району міста Чернівців (виборчі дільниці № 730481 – 730486), Герцаївський, Глибоцький, Новоселицький райони, частина Сторожинецького району (виборчі дільниці № 730352 – 730354, 730362, 730363, 730367, 730376, 730377, 730379, 730380, 730388, 730389)"
ОВО №204,175867,155,"Центр: місто ХотинОВО включає: місто Новодністровськ, Заставнівський, Кельменецький, Сокирянський, Хотинський райони"
ОВО №205,150653,83,"Центр: місто Чернігів, Деснянський районОВО включає: Деснянський район, частина Новозаводського району міста Чернігова (виборчі дільниці № 741086, 741096 – 741099)"
ОВО №206,150029,178,"Центр: місто ЧернігівОВО включає: частина Новозаводського району міста Чернігова (виборчі дільниці № 741061 – 741085, 741087 – 741095, 741100 – 741108), Ріпкинський, Чернігівський райони"
ОВО №207,144470,257,"Центр: місто КорюківкаОВО включає: Городнянський, Коропський, Корюківський, Новгород-Сіверський, Семенівський, Сосницький, Щорський райони"
ОВО №208,145453,202,"Центр: місто БахмачОВО включає: Бахмацький, Борзнянський, Куликівський, Менський, Талалаївський райони, частина Ічнянського району (виборчі дільниці № 740197 – 740201, 740204, 740208, 740209, 740215, 740218, 740221, 740225, 740228, 740231, 740232, 740235, 740236, 740239, 740240)"
ОВО №209,147301,169,"Центр: місто НіжинОВО включає: місто Ніжин, Варвинський, Ніжинський, Носівський, Срібнянський райони, частина Ічнянського району (виборчі дільниці № 740202, 740203, 740205 – 740207, 740210 – 740214, 740216, 740217, 740219, 740220, 740222 – 740224, 740226, 740227, 740229, 740230, 740233, 740234, 740237, 740238)"
ОВО №210,155865,221,"Центр: місто ПрилукиОВО включає: місто Прилуки, Бобровицький, Козелецький, Прилуцький райони"
ОВО №211,172473,86,"Центр: місто Київ, Голосіївський районОВО включає: Голосіївський район міста Києва"
ОВО №212,169650,81,"Центр: місто Київ, Дарницький районОВО включає: частина Дарницького району міста Києва (виборчі дільниці № 800086 – 800156, 800205 – 800214)"
ОВО №213,166148,73,"Центр: місто Київ, Деснянський районОВО включає: частина Деснянського району міста Києва (виборчі дільниці № 800215 – 800227, 800236 – 800243, 800254 – 800270, 800273 – 800304, 801068 – 801070)"
ОВО №214,164937,81,"Центр: місто Київ, Дніпровський районОВО включає: частина Дніпровського району міста Києва (виборчі дільниці № 800350 – 800353, 800366, 800369 – 800407, 800431 – 800434, 800438 – 800470)"
ОВО №215,170211,79,"Центр: місто Київ, Деснянський районОВО включає: частина Деснянського (виборчі дільниці № 800228 – 800235, 800244 – 800253, 800271, 800272, 800305 – 800341), частина Дніпровського (виборчі дільниці № 800342 – 800349, 800354 – 800365, 800367, 800368) районів міста Києва"
ОВО №216,158938,74,"Центр: місто Київ, Дніпровський районОВО включає: частина Дарницького (виборчі дільниці № 800157 – 800204), частина Дніпровського (виборчі дільниці № 800408 – 800430, 800435 –800437) районів міста Києва"
ОВО №217,171683,79,"Центр: місто Київ, Оболонський районОВО включає: частина Оболонського району міста Києва (виборчі дільниці № 800471 –800547, 800577, 800578)"
ОВО №218,150294,75,"Центр: місто Київ, Святошинський районОВО включає: частина Оболонського (виборчі дільниці № 800548 – 800576, 800579 – 800582), частина Святошинського (виборчі дільниці № 800781 –800822) районів міста Києва"
ОВО №219,168113,84,"Центр: місто Київ, Святошинський районОВО включає: частина Святошинського району міста Києва (виборчі дільниці № 800702 –800780, 800823 – 800827)"
ОВО №220,146663,69,"Центр: місто Київ, Подільський районОВО включає: Подільський район міста Києва"
ОВО №221,175381,104,"Центр: місто Київ, Печерський районОВО включає: Печерський район, частина Солом’янського (виборчі дільниці № 800828 – 800843, 800850, 800851, 800865, 800869 – 800871, 800873, 800877 – 800885, 800887 – 800891, 800950 – 800956, 800958, 800959), частина Шевченківського (виборчі дільниці № 800960 – 800964, 800966, 800967, 800975) районів міста Києва"
ОВО №222,177155,87,"Центр: місто Київ, Солом’янський районОВО включає: частина Солом’янського району міста Києва (виборчі дільниці № 800844 –800849, 800852 – 800864, 800866 – 800868, 800872, 800874 –800876, 800886, 800892 – 800949, 800957)"
ОВО №223,&nbsp,101,"Центр: місто Київ, Шевченківський районОВО включає: частина Шевченківського району міста Києва (виборчі дільниці № 800965, 800968 – 800974, 800976 – 801066)"
ОВО №224,155437,94,"Центр: місто Севастополь, Гагарінський районОВО включає: Балаклавський район з населеними пунктами Балаклавської районної у місті Севастополі ради, Гагарінський район, частина Ленінського району міста Севастополя (виборчі дільниці № 850120 – 850122, 850131– 850135)"
ОВО №225,153305,98,"Центр: місто Севастополь, Ленінський районОВО включає: Нахімовський район з населеними пунктами Нахімовської районної у місті Севастополі ради, частина Ленінського району міста Севастополя (виборчі дільниці № 850088 – 850119, 850123 – 850130, 850136 –850144)"
